SAT,GPA,Prevach
602.87,2.19,32.14
363.56,2.28,42.97
448.39,2.2,56.74
530.43,2,39.37
501.22,2.01,50.16
433.19,2.83,54.81
465.17,2.19,51.63
368.65,2.13,23.5
509.27,2.28,35.58
551.15,2.52,55.99
573.93,3.14,38.21
421.47,2.09,55.04
454.92,2.49,46.4
474.17,2.13,45.19
508.54,2.11,61.33
548.18,2.05,63.06
444.56,2.44,57.14
574.28,3.04,56.52
408.28,2.9,48.7
309.34,2.43,46.57
639.06,2.25,58.15
487.76,3.09,59.21
658.77,1.9,42.08
462.68,3,39.72
531.09,3.17,58.24
426.21,2.54,48.93
370.33,2.21,48.16
625.88,2.84,64.76
351.73,2.66,52.99
398.11,2.83,50.64
399.39,3.15,43.42
639.54,1.32,48.99
642.46,3.12,58.58
659.38,3.58,58.42
519.97,2.36,50.4
395.37,2.48,48.4
356.38,2.13,50.29
419.53,2.81,56.33
520.4,1.67,60.92
530.64,2.94,63.36
424.63,3.06,43.21
494.35,1.92,36.32
374.42,2.74,31.32
581.29,2.24,48.86
673.63,2.14,54.65
460.71,2.32,46.38
505.25,2.21,43.95
564.66,3.06,61.51
410.97,1.96,41.38
496.48,3.29,49.06
637.24,3.33,59.83
452.38,2.44,44.59
497.57,3,50.47
481.03,2.75,61.28
367.19,1.78,53.86
617.85,3.55,62.76
615.3,2.85,45.1
537.03,2.18,45.27
489.91,2.62,60.35
604.8,2.17,65.17
559.99,3.36,57.48
479.15,2.96,56.67
554.6,3.67,55.7
415.43,1.61,43.24
453.14,3.34,36.1
453.65,1.85,46.19
480.68,2.92,51.96
511.92,3.52,56.68
646.85,3.15,65.28
398.79,2.58,43.75
454.51,2.82,52.39
471.12,2.53,51.41
522.57,2.76,52.7
501.16,2.84,55.81
531.68,2.72,39.59
525.44,2.57,49.26
434.85,2.6,46.59
621.49,2.7,56.39
399.25,2.38,38.83
629.81,3.39,46.02
497.2,2.42,34.23
370.13,2.05,48.22
463.05,2.41,50.73
604.22,3.12,46.09
521.41,3.42,60.66
607.76,2.76,45.45
395.92,2.54,43.19
373.19,3,48.79
472.03,3.63,58.73
474.23,2.92,62.3
461.45,2.22,44.15
481.49,1.71,48.84
486.81,3.1,55.88
437.89,2.36,25.79
491.17,3.39,51.57
524.65,2.25,69.37
329.7,1.92,47.81
510.78,3.04,65.98
420.7,3.11,53.77
583.72,2.76,42.52
497.63,1.8,46.47
596.26,3.48,52.9
520.19,2.74,48.53
532.39,2.18,60.21
570.28,2.46,43.59
601.34,3.81,53.24
434.73,2.36,43.46
578.69,3.22,60.82
746.62,4,54.39
569.4,3.09,47.49
334.38,1.93,14
594.57,2.69,63.54
618.76,2.26,64.06
423.77,1.93,45.53
586.65,2.37,47.45
631.65,3.06,61.94
635.69,3.1,64.53
466.15,2.3,32.18
620.43,2.29,46.94
225.42,1.64,31.47
554.27,3.2,50.33
575.69,2.99,29.48
517.33,3.51,55.33
534.66,2.74,53.84
554.15,3.26,50.48
450.88,3.51,65.52
368.63,1.97,34.35
590.17,3.35,60.27
488.36,2.68,41.24
505.01,2.34,43.75
590.85,3.25,73.48
507.82,2.47,54.69
564.17,2.82,46.06
422.74,2.94,48.24
523.3,2.66,47.17
419.21,2.45,42.19
515.91,2.72,48.78
584.65,2.59,43.68
480.23,2.9,52.2
494.26,2.57,42.08
551.74,3.23,56.45
467,2.61,62.01
530.29,2.96,48.02
622.09,3.18,75.28
451.05,3.15,35.66
515.42,2.93,54.96
549.53,2.23,45.55
415.87,2.86,28.58
552.01,2.46,53.76
436.27,2.69,43.36
642.09,3.16,66.14
665.6,2.78,65.21
577.93,2.86,68.35
544.73,2.54,43.75
394.29,2.73,43.07
563.99,3.52,44.24
394.13,1.96,41.86
439.42,2.52,38.06
614.48,3.64,79.83
386.54,2.79,44.85
443.28,3.35,62.03
417.77,2.79,47.41
463.58,2.38,44.33
467.35,2.31,66.21
368.6,2.18,28.61
523.27,3.18,56.02
430.03,2.14,44.59
682.3,3.33,58.29
641.41,2.64,77.41
614.24,2.16,53.25
466.52,1.86,47.68
479.45,2.49,48.13
485.93,2.6,58.94
475.01,1.99,43.22
608.51,2.75,62.41
455.79,2.59,46.27
401.25,2.44,42.51
623.66,3.32,65.83
520.43,3.87,50.38
460.73,2.2,66.37
488.64,2.27,42.44
390.74,2.82,31.55
634.98,4.1,66.63
406.02,1.65,35.54
313.08,2.2,38.39
522.54,2.46,58.75
481.94,2.69,40.56
645.73,2.78,68.24
570.26,2.64,54.85
469.47,3,61.94
524.75,3.84,39.02
424.17,1.38,38.59
466.53,2.37,46.02
495.34,2.92,34.29
363.22,1.93,38.72
489.98,2.21,53.93
464.15,2.67,49.93
511.26,2.84,49.11
538.19,3.02,54.68
585.89,3.15,55.53
501.39,3.25,51.3
476.42,3.2,54.12
574.44,3.15,57.77
506.09,3.27,46.77
533.85,2.29,59.24
605.88,2.84,57.94
320.94,1.44,45.62
525.76,3.04,50.21
453.13,2.85,61.99
365.58,3.03,35.73
625.85,3.39,47.47
562.97,2.01,71.99
534.22,2.32,49.44
481.65,2.69,57.78
527.35,2.16,44.04
348.48,2.45,22.33
289.05,2.79,37.05
578.73,3.77,56.51
505.24,2.46,51.63
501.91,2.31,50.4
370.16,2.62,35.84
434.75,3.26,53.05
528.95,2.23,46.25
559.23,2.66,56.51
586.4,2.95,69.94
666.96,4.33,54.57
499.92,3.85,63.67
500.89,3.96,55.95
435.76,2.56,49.65
637.31,2.66,82.24
456.47,2.48,45.1
635.33,3.09,48.32
580.85,3.06,57.56
701.71,2.39,61.37
453.78,2.24,37.33
549.56,2.78,35.94
622.02,1.96,52.83
525.08,2.65,33.99
513.89,2.88,42.3
599.67,2.89,54.74
519.81,3.04,65.14
546.11,3.04,40.99
566.27,2.95,41.02
611.33,3.83,70.89
331.32,2.82,53.66
412.12,2.51,51.24
389.64,1.91,38.84
492.93,3.75,44.67
565.04,3.29,56.95
509.39,2.23,54.41
